Datetime,Water Level (m)
2022-11-11 06:00:00,-0.46066585
2022-11-11 07:00:00,-0.3136525
2022-11-11 08:00:00,0.03332694
2022-11-11 09:00:00,0.33144307
2022-11-11 10:00:00,0.59175
2022-11-11 11:00:00,0.6987397
2022-11-11 12:00:00,0.63470876
2022-11-11 13:00:00,0.40560952
2022-11-11 14:00:00,0.18622655
2022-11-11 15:00:00,-0.02114657
2022-11-11 16:00:00,-0.21728447
2022-11-11 17:00:00,-0.39287987
2022-11-11 18:00:00,-0.512833
2022-11-11 19:00:00,-0.3040141
2022-11-11 20:00:00,0.14102049
2022-11-11 21:00:00,0.5568637
2022-11-11 22:00:00,0.91501975
2022-11-11 23:00:00,1.0958782
2022-11-12 00:00:00,1.0788952
2022-11-12 01:00:00,0.8151903
2022-11-12 02:00:00,0.5347707
2022-11-12 03:00:00,0.29872558
2022-11-12 04:00:00,0.079187445
2022-11-12 05:00:00,-0.13355352
2022-11-12 06:00:00,-0.30225444
2022-11-12 07:00:00,-0.41646162
2022-11-12 08:00:00,-0.21066728
2022-11-12 09:00:00,0.12057855
2022-11-12 10:00:00,0.43183622
2022-11-12 11:00:00,0.6223361
2022-11-12 12:00:00,0.6417338
2022-11-12 13:00:00,0.5138568
2022-11-12 14:00:00,0.2920859
2022-11-12 15:00:00,0.082811564
2022-11-12 16:00:00,-0.11068237
2022-11-12 17:00:00,-0.2786796
2022-11-12 18:00:00,-0.42481822
2022-11-12 19:00:00,-0.4725119
2022-11-12 20:00:00,-0.11432353
2022-11-12 21:00:00,0.23368083
2022-11-12 22:00:00,0.62754375
2022-11-12 23:00:00,0.8819371
2022-11-13 00:00:00,0.9949163
2022-11-13 01:00:00,0.86678505
2022-11-13 02:00:00,0.59803534
2022-11-13 03:00:00,0.35538998
2022-11-13 04:00:00,0.14538543
2022-11-13 05:00:00,-0.059350003
2022-11-13 06:00:00,-0.23060259
2022-11-13 07:00:00,-0.38123614
2022-11-13 08:00:00,-0.44143724
2022-11-13 09:00:00,-0.18124546
2022-11-13 10:00:00,0.0955801
2022-11-13 11:00:00,0.377184
2022-11-13 12:00:00,0.48848093
2022-11-13 13:00:00,0.47348994
2022-11-13 14:00:00,0.33122167
2022-11-13 15:00:00,0.14257638
2022-11-13 16:00:00,-0.05372777
2022-11-13 17:00:00,-0.22419031
2022-11-13 18:00:00,-0.3750423
2022-11-13 19:00:00,-0.48921618
2022-11-13 20:00:00,-0.4143124
2022-11-13 21:00:00,-0.0703994
2022-11-13 22:00:00,0.26009515
2022-11-13 23:00:00,0.5896141
2022-11-14 00:00:00,0.78405416
2022-11-14 01:00:00,0.84273094
2022-11-14 02:00:00,0.67691684
2022-11-14 03:00:00,0.43750292
2022-11-14 04:00:00,0.22088675
2022-11-14 05:00:00,0.022992453
2022-11-14 06:00:00,-0.15472336
2022-11-14 07:00:00,-0.30911955
2022-11-14 08:00:00,-0.43157956
2022-11-14 09:00:00,-0.42418173
2022-11-14 10:00:00,-0.17159657
2022-11-14 11:00:00,0.08351619
2022-11-14 12:00:00,0.32610884
2022-11-14 13:00:00,0.41281298
2022-11-14 14:00:00,0.39826307
2022-11-14 15:00:00,0.26576167
2022-11-14 16:00:00,0.09617716
2022-11-14 17:00:00,-0.08407469
2022-11-14 18:00:00,-0.23450316
2022-11-14 19:00:00,-0.3588699
2022-11-14 20:00:00,-0.41578507
2022-11-14 21:00:00,-0.2360507
2022-11-14 22:00:00,0.029607845
2022-11-14 23:00:00,0.34319976
2022-11-15 00:00:00,0.6059246
2022-11-15 01:00:00,0.7626347
2022-11-15 02:00:00,0.7691291
2022-11-15 03:00:00,0.60018283
2022-11-15 04:00:00,0.38099563
2022-11-15 05:00:00,0.17996821
2022-11-15 06:00:00,-0.0028905936
2022-11-15 07:00:00,-0.16502348
2022-11-15 08:00:00,-0.30601022
2022-11-15 09:00:00,-0.41029668
2022-11-15 10:00:00,-0.3903568
2022-11-15 11:00:00,-0.18100013
2022-11-15 12:00:00,0.0673878
2022-11-15 13:00:00,0.2932385
2022-11-15 14:00:00,0.379663
2022-11-15 15:00:00,0.37550688
2022-11-15 16:00:00,0.2689414
2022-11-15 17:00:00,0.11514585
2022-11-15 18:00:00,-0.048374116
2022-11-15 19:00:00,-0.18232366
2022-11-15 20:00:00,-0.29184842
2022-11-15 21:00:00,-0.3292748
2022-11-15 22:00:00,-0.19631156
2022-11-15 23:00:00,0.023123845
2022-11-16 00:00:00,0.2979602
2022-11-16 01:00:00,0.52934206
2022-11-16 02:00:00,0.6686731
2022-11-16 03:00:00,0.6815634
2022-11-16 04:00:00,0.54559386
2022-11-16 05:00:00,0.34880292
2022-11-16 06:00:00,0.16358727
2022-11-16 07:00:00,-0.009403313
2022-11-16 08:00:00,-0.16255446
2022-11-16 09:00:00,-0.30102858
2022-11-16 10:00:00,-0.40847754
2022-11-16 11:00:00,-0.4283087
2022-11-16 12:00:00,-0.25179845
2022-11-16 13:00:00,-0.0015001816
2022-11-16 14:00:00,0.24839939
2022-11-16 15:00:00,0.37609848
2022-11-16 16:00:00,0.41918206
2022-11-16 17:00:00,0.3628483
2022-11-16 18:00:00,0.22073156
2022-11-16 19:00:00,0.057085145
2022-11-16 20:00:00,-0.08208768
2022-11-16 21:00:00,-0.19643706
2022-11-16 22:00:00,-0.27473658
2022-11-16 23:00:00,-0.2472474
2022-11-17 00:00:00,-0.072085045
2022-11-17 01:00:00,0.15650158
2022-11-17 02:00:00,0.3911233
2022-11-17 03:00:00,0.53959453
2022-11-17 04:00:00,0.5994346
2022-11-17 05:00:00,0.53488505
2022-11-17 06:00:00,0.37109587
